timestamp,open,high,low,close,volume
1766594700000,1.8673,1.8677,1.8601,1.8614,567074.5
1766595600000,1.8615,1.8698,1.859,1.8649,1308598.7
1766596500000,1.8649,1.8674,1.8634,1.8661,436164.1
1766597400000,1.8662,1.8686,1.8572,1.8584,1339317.8
1766598300000,1.8584,1.8602,1.8505,1.8513,2492431.9
1766599200000,1.8513,1.8565,1.8492,1.8535,858657.8
1766600100000,1.8534,1.8589,1.853,1.8557,470624.1
1766601000000,1.8557,1.8582,1.8548,1.8578,344219.8
1766601900000,1.8577,1.859,1.8553,1.8562,252060.7
1766602800000,1.8562,1.8589,1.8542,1.8544,256797.8
1766603700000,1.8545,1.8588,1.8536,1.857,962262.2
1766604600000,1.857,1.8602,1.8562,1.8601,205253.5
1766605500000,1.86,1.8627,1.8595,1.8619,416448.6
1766606400000,1.8618,1.8688,1.8618,1.8666,880318.9
1766607300000,1.8666,1.8689,1.8663,1.867,368139.4
1766608200000,1.867,1.87,1.8646,1.865,599641.7
1766609100000,1.865,1.865,1.8623,1.8647,249573.2
1766610000000,1.8647,1.866,1.8627,1.8641,248338.4
1766610900000,1.864,1.8653,1.8622,1.8639,196401.5
1766611800000,1.8639,1.8667,1.8638,1.8655,416878.5
1766612700000,1.8656,1.8659,1.8626,1.8638,217181.5
1766613600000,1.8639,1.8664,1.8609,1.8614,493517.7
1766614500000,1.8613,1.8638,1.8596,1.8606,379991.3
1766615400000,1.8606,1.8681,1.8599,1.8679,482533.5
1766616300000,1.8678,1.87,1.867,1.8696,409252.1
1766617200000,1.8697,1.87,1.8633,1.8653,347251.7
1766618100000,1.8652,1.8658,1.8616,1.862,193980.2
1766619000000,1.8621,1.8634,1.8613,1.8624,223457.2
1766619900000,1.8624,1.864,1.8621,1.8628,217918.7
1766620800000,1.8627,1.8638,1.8607,1.8632,314232.2
1766621700000,1.8632,1.8656,1.862,1.8621,326348.6
1766622600000,1.8622,1.8655,1.8602,1.8609,365467.3
1766623500000,1.8609,1.8621,1.857,1.8579,260698.1
1766624400000,1.858,1.8598,1.8564,1.8595,204655.2
1766625300000,1.8596,1.8597,1.8574,1.8589,223080.4
1766626200000,1.859,1.8639,1.8572,1.8637,178452.4
1766627100000,1.8638,1.8668,1.8631,1.8659,330730.6
1766628000000,1.8659,1.8668,1.8632,1.8662,238828.5
1766628900000,1.8662,1.8677,1.8647,1.8675,225029.5
1766629800000,1.8675,1.8723,1.8666,1.8719,435194.6
1766630700000,1.8718,1.8728,1.8695,1.8711,684017.2
1766631600000,1.8711,1.8715,1.8668,1.8689,328682.0
1766632500000,1.869,1.8743,1.8676,1.8733,583808.9
1766633400000,1.8732,1.8742,1.8723,1.8729,426831.8
1766634300000,1.8729,1.873,1.8689,1.8701,472725.3
1766635200000,1.8701,1.871,1.8689,1.8706,226499.3
1766636100000,1.8705,1.8742,1.8705,1.8711,256952.4
1766637000000,1.8712,1.8716,1.8691,1.8713,242605.6
1766637900000,1.8712,1.8754,1.8709,1.873,228869.2
1766638800000,1.873,1.8742,1.8685,1.8688,341474.7
1766639700000,1.8687,1.871,1.8684,1.87,193029.6
1766640600000,1.8701,1.8723,1.8691,1.8712,205618.2
1766641500000,1.8713,1.8717,1.8691,1.8691,209337.6
1766642400000,1.8691,1.8692,1.8663,1.8666,390378.1
1766643300000,1.8665,1.8729,1.8665,1.8718,350235.2
1766644200000,1.8718,1.8765,1.8715,1.8735,534452.7
1766645100000,1.8736,1.877,1.8735,1.8758,395583.7
1766646000000,1.8759,1.8765,1.8723,1.8751,367411.0
1766646900000,1.8751,1.8751,1.873,1.8739,197789.4
1766647800000,1.8739,1.8741,1.8724,1.8736,316292.5
1766648700000,1.8736,1.8756,1.8728,1.8745,452258.9
1766649600000,1.8745,1.8812,1.8737,1.8781,608818.1
1766650500000,1.8782,1.8789,1.8651,1.869,923377.2
1766651400000,1.8689,1.8723,1.867,1.8715,352786.7
1766652300000,1.8715,1.8753,1.8697,1.8738,329750.2
1766653200000,1.8739,1.8739,1.8683,1.8692,461389.1
1766654100000,1.8692,1.8699,1.8667,1.8676,539895.7
1766655000000,1.8675,1.8707,1.8667,1.8691,302674.7
1766655900000,1.8691,1.8751,1.869,1.872,1263850.3
1766656800000,1.8721,1.8721,1.8632,1.8632,356076.6
1766657700000,1.8633,1.8639,1.8615,1.8629,288847.1
1766658600000,1.8629,1.8629,1.8534,1.8558,735232.1
1766659500000,1.8558,1.8581,1.8547,1.8577,338857.7
1766660400000,1.8578,1.8606,1.8567,1.8581,404387.0
1766661300000,1.8582,1.8622,1.8577,1.861,362633.9
1766662200000,1.861,1.8647,1.8578,1.859,806821.1
1766663100000,1.8589,1.8612,1.8565,1.8591,309893.8
1766664000000,1.8591,1.8597,1.8554,1.8555,247394.7
1766664900000,1.8555,1.8618,1.8555,1.8612,234920.0
1766665800000,1.8613,1.8628,1.8605,1.8624,272677.7
1766666700000,1.8624,1.8652,1.8624,1.8651,300109.1
1766667600000,1.8651,1.8682,1.8646,1.8674,340059.2
1766668500000,1.8675,1.868,1.8625,1.8659,515570.9
1766669400000,1.8659,1.8709,1.8646,1.8691,375148.4
1766670300000,1.8691,1.87,1.8668,1.8688,411420.8
1766671200000,1.8688,1.8702,1.8659,1.8661,557327.9
1766672100000,1.8662,1.8682,1.8646,1.8658,378539.9
1766673000000,1.8659,1.8695,1.8655,1.867,283213.4
1766673900000,1.867,1.8701,1.867,1.8697,319343.1
1766674800000,1.8697,1.8708,1.8657,1.8698,483562.6
1766675700000,1.8699,1.8768,1.8678,1.8738,1154984.2
1766676600000,1.8738,1.8826,1.8707,1.8809,1252856.1
