timestamp,open,high,low,close,volume
1770300000000,1.3528,1.3868,1.3525,1.3574,22406922.5
1770303600000,1.3573,1.3644,1.2686,1.2967,90143145.0
1770307200000,1.2967,1.3121,1.2714,1.2803,37788864.2
1770310800000,1.2803,1.284,1.2172,1.2503,61581183.8
1770314400000,1.2502,1.2671,1.2163,1.2612,39674878.0
1770318000000,1.2612,1.2634,1.2054,1.2135,26813879.6
1770321600000,1.2134,1.2243,1.1371,1.1905,91674229.2
1770325200000,1.1905,1.2081,1.1506,1.1625,47221038.1
1770328800000,1.1624,1.2368,1.1479,1.2255,52780922.9
1770332400000,1.2254,1.267,1.2085,1.2146,48700085.7
1770336000000,1.2145,1.2354,1.1172,1.2174,116572655.7
1770339600000,1.2174,1.2941,1.2144,1.2802,43180072.6
1770343200000,1.2803,1.2863,1.243,1.2615,27491530.9
1770346800000,1.2616,1.2772,1.256,1.2698,12685345.3
1770350400000,1.2698,1.2913,1.263,1.2808,12390843.5
1770354000000,1.2808,1.3315,1.2781,1.33,29080842.4
1770357600000,1.33,1.3354,1.3013,1.3035,25389368.3
1770361200000,1.3035,1.3135,1.2883,1.2924,14267630.8
1770364800000,1.2924,1.3093,1.2851,1.3027,16154445.5
1770368400000,1.3027,1.331,1.2927,1.3297,18394007.3
1770372000000,1.3298,1.3881,1.3278,1.3588,39134395.1
1770375600000,1.3588,1.3715,1.3512,1.3684,17304317.3
1770379200000,1.3683,1.3836,1.3574,1.3817,18249050.3
1770382800000,1.3818,1.4414,1.3763,1.4296,42704693.4
1770386400000,1.4296,1.4869,1.4031,1.4795,50192741.5
1770390000000,1.4795,1.5442,1.4636,1.5131,61185853.0
1770393600000,1.5131,1.5347,1.4863,1.4903,39514487.4
1770397200000,1.4902,1.5184,1.4807,1.4949,27290092.7
1770400800000,1.4949,1.4972,1.4506,1.4578,28361737.1
1770404400000,1.4578,1.4664,1.4377,1.4565,17188948.9
1770408000000,1.4566,1.4635,1.4387,1.4486,14523714.7
1770411600000,1.4486,1.466,1.4401,1.4588,11569811.5
1770415200000,1.4587,1.49,1.4552,1.4896,13115954.7
1770418800000,1.4895,1.4984,1.4646,1.4698,12180260.9
1770422400000,1.4697,1.4879,1.4453,1.4585,21060691.4
1770426000000,1.4585,1.4779,1.433,1.4678,14881304.0
1770429600000,1.4678,1.4735,1.4553,1.4604,6551164.3
1770433200000,1.4605,1.4853,1.4585,1.4736,6851697.6
1770436800000,1.4736,1.4853,1.4518,1.4615,9689115.3
1770440400000,1.4615,1.47,1.4525,1.4597,5802919.0
1770444000000,1.4596,1.4697,1.4338,1.4341,8996751.8
1770447600000,1.4342,1.4469,1.4067,1.4133,29186515.8
1770451200000,1.4133,1.429,1.403,1.4238,9546360.5
1770454800000,1.4238,1.4275,1.4057,1.4134,7902439.1
1770458400000,1.4134,1.4182,1.3864,1.3993,12873103.2
1770462000000,1.3994,1.4031,1.3858,1.3924,10990649.7
1770465600000,1.3923,1.4408,1.3908,1.4184,17720417.5
1770469200000,1.4184,1.4254,1.3957,1.4041,9329112.9
1770472800000,1.4041,1.4106,1.3905,1.4003,6534839.9
1770476400000,1.4003,1.4205,1.3974,1.4108,7085402.7
1770480000000,1.4107,1.4366,1.4052,1.419,61193360.9
1770483600000,1.419,1.4304,1.4097,1.4246,4388904.1
1770487200000,1.4246,1.4488,1.4241,1.4411,6217816.3
1770490800000,1.4411,1.4411,1.4283,1.4309,4118462.3
1770494400000,1.4309,1.4415,1.4273,1.4366,3000053.3
1770498000000,1.4367,1.4388,1.4277,1.4293,2422097.4
1770501600000,1.4294,1.4332,1.4205,1.4228,3986923.6
1770505200000,1.4229,1.428,1.4128,1.4231,3980237.7
1770508800000,1.4231,1.429,1.4148,1.4205,2890289.9
1770512400000,1.4205,1.4383,1.4199,1.4324,3031009.8
1770516000000,1.4325,1.4419,1.4243,1.4302,3386388.5
1770519600000,1.4301,1.4333,1.4138,1.417,2398223.9
1770523200000,1.417,1.4238,1.4099,1.4231,2580640.8
1770526800000,1.4231,1.426,1.4161,1.4184,1286208.3
1770530400000,1.4184,1.4221,1.4137,1.4162,1701610.2
1770534000000,1.4163,1.4213,1.4117,1.4211,2888254.2
1770537600000,1.421,1.4632,1.4195,1.4539,9990603.0
1770541200000,1.454,1.4586,1.4338,1.4381,6699844.7
1770544800000,1.4381,1.446,1.4255,1.4314,5450319.4
1770548400000,1.4314,1.4529,1.4305,1.4528,8653614.0
1770552000000,1.4529,1.4571,1.4431,1.4561,5840765.2
1770555600000,1.456,1.4703,1.4498,1.4619,8981128.8
1770559200000,1.4619,1.4682,1.4578,1.4618,7076941.7
1770562800000,1.4617,1.4637,1.4304,1.4404,8353993.8
1770566400000,1.4404,1.4463,1.4103,1.4185,11439544.1
1770570000000,1.4184,1.4359,1.4177,1.4312,4585050.6
1770573600000,1.4312,1.4529,1.4292,1.4391,5017893.6
1770577200000,1.4392,1.4516,1.4386,1.4503,2903499.8
1770580800000,1.4503,1.4503,1.4342,1.4372,2900133.4
1770584400000,1.4372,1.441,1.4243,1.4274,3312715.4
1770588000000,1.4274,1.4373,1.4249,1.4353,2726374.2
1770591600000,1.4353,1.4631,1.4221,1.4308,11917571.1
1770595200000,1.4308,1.4417,1.4247,1.4331,3392366.1
1770598800000,1.433,1.4451,1.4191,1.424,6854725.7
1770602400000,1.4241,1.4547,1.4204,1.4422,6552992.5
1770606000000,1.4423,1.4543,1.4405,1.4522,4834107.5
1770609600000,1.4521,1.4528,1.4438,1.448,3562289.2
1770613200000,1.448,1.4553,1.4411,1.4511,2945918.3
1770616800000,1.4511,1.4511,1.4279,1.4359,5174037.0
1770620400000,1.4358,1.44,1.4214,1.4257,4601721.4
1770624000000,1.4257,1.4299,1.4014,1.4073,10096735.0
1770627600000,1.4073,1.4125,1.394,1.399,7628998.3
1770631200000,1.399,1.4068,1.3728,1.3831,14817853.5
