timestamp,open,high,low,close,volume
1772229600000,611.13,611.91,605.25,611.82,4111.397
1772233200000,611.82,614.27,611.75,614.03,2232.203
1772236800000,614.03,615.3,612.27,614.49,2157.841
1772240400000,614.49,614.9,612.12,612.5,2720.26
1772244000000,612.51,615.23,612.2,615.08,3700.811
1772247600000,615.08,615.6,613.25,614.94,5028.817
1772251200000,614.95,615.44,610.64,612.53,4074.149
1772254800000,612.53,613.33,610.26,611.18,4235.804
1772258400000,611.17,611.17,590.88,592.66,25777.942
1772262000000,592.66,601.46,590.75,597.5,14668.605
1772265600000,597.49,597.49,590.6,591.42,8822.552
1772269200000,591.42,594.74,589.3,591.62,9017.804
1772272800000,591.63,595.08,588.64,594.46,10167.245
1772276400000,594.45,598.57,594.15,594.56,8556.625
1772280000000,594.57,598.3,594.12,597.0,4390.307
1772283600000,597.0,603.75,595.15,603.2,10683.08
1772287200000,603.2,605.75,599.45,600.55,11647.237
1772290800000,600.55,604.75,598.36,603.99,6968.798
1772294400000,604.0,605.17,602.15,603.75,4837.091
1772298000000,603.74,606.2,600.95,605.75,4293.546
1772301600000,605.74,613.52,604.42,611.88,6266.899
1772305200000,611.87,614.77,608.3,613.2,6150.951
1772308800000,613.2,619.72,611.98,618.15,5715.92
1772312400000,618.15,618.4,613.99,616.19,4504.844
1772316000000,616.19,621.49,615.97,617.92,4880.462
1772319600000,617.91,618.28,615.3,617.14,2837.51
1772323200000,617.14,618.2,615.43,617.96,2774.37
1772326800000,617.97,628.1,614.52,625.07,11847.841
1772330400000,625.08,631.6,624.97,629.81,19103.217
1772334000000,629.82,632.16,627.8,628.53,7201.062
1772337600000,628.54,631.31,625.74,629.74,9872.819
1772341200000,629.74,631.01,627.66,627.75,3656.44
1772344800000,627.76,628.14,623.0,625.11,7928.977
1772348400000,625.12,626.0,623.35,625.35,3730.854
1772352000000,625.36,626.42,619.13,620.15,5648.631
1772355600000,620.15,623.35,618.71,620.02,4572.772
1772359200000,620.02,623.46,618.99,623.14,3682.261
1772362800000,623.15,624.43,622.46,622.81,3017.101
1772366400000,622.8,623.28,620.51,620.52,4858.864
1772370000000,620.52,628.81,619.74,625.92,10447.886
1772373600000,625.93,629.51,625.68,627.84,5804.381
1772377200000,627.84,629.8,626.3,626.6,5382.353
1772380800000,626.6,629.6,619.95,622.96,9282.602
1772384400000,622.97,623.79,617.39,619.51,5303.939
1772388000000,619.51,625.4,619.31,622.99,5120.706
1772391600000,622.99,623.32,618.65,619.77,5845.158
1772395200000,619.77,620.57,611.37,612.53,5898.815
1772398800000,612.52,617.5,611.83,611.93,7318.987
1772402400000,611.93,618.92,610.89,615.32,9893.045
1772406000000,615.31,621.03,614.5,617.96,11767.846
1772409600000,617.96,622.37,614.43,619.89,9949.921
1772413200000,619.89,624.3,618.55,621.68,6035.065
1772416800000,621.69,624.95,617.37,622.19,5709.156
1772420400000,622.2,625.66,620.65,624.41,4348.985
1772424000000,624.42,624.85,622.15,623.25,3293.205
1772427600000,623.26,625.79,621.31,623.55,3344.562
1772431200000,623.55,623.67,616.59,617.25,4726.219
1772434800000,617.26,617.53,613.02,616.67,4619.164
1772438400000,616.67,619.36,612.96,618.57,5130.157
1772442000000,618.57,622.15,617.96,618.92,4076.453
1772445600000,618.91,621.02,617.42,621.01,3186.751
1772449200000,621.01,623.05,618.69,622.13,3601.076
1772452800000,622.14,623.08,619.75,622.01,5083.452
1772456400000,622.0,624.5,619.6,620.3,9646.201
1772460000000,620.3,634.95,618.81,633.97,15223.458
1772463600000,633.96,649.7,633.73,646.25,42019.465
1772467200000,646.25,652.87,645.63,649.13,19442.258
1772470800000,649.13,650.0,640.84,644.44,9528.273
1772474400000,644.44,644.59,638.79,639.78,7303.926
1772478000000,639.78,639.99,635.84,636.48,10702.443
1772481600000,636.48,637.46,632.43,634.72,9285.442
