symbol,entry_time,direction,entry_signal,entry_real,sl_original,tp1,contracts,pnl_neto,exit_events,exit_type
BTCUSDT,2026-04-15T05:15:00+00:00,bearish,74233.64,74218.793272,74583.37902,73709.03147000002,0.002263622561121828,0.5247,"['be_50%@13026', {'type': 'tp1', 'contracts': np.float64(0.0013581735366730969), 'price': np.float64(73709.03147000002), 'pnl': np.float64(0.6923449894831625), 'comm': np.float64(0.05005482797817926)}, {'type': 'sl_rem', 'contracts': np.float64(0.0009054490244487312), 'price': np.float64(74218.793272), 'pnl': np.float64(0.0), 'comm': np.float64(0.033600666981947226)}]",tp1_partial_then_sl
BTCUSDT,2026-04-15T05:20:00+00:00,bearish,74114.35,74099.52713,74583.37902,73410.80647000003,0.0016962965210119767,-0.1257,"['be_50%@13047', {'type': 'sl_full', 'contracts': np.float64(0.0016962965210119767), 'price': np.float64(74099.52713), 'pnl': np.float64(0.0), 'comm': np.float64(0.0628473850396258)}]",full_sl
BTCUSDT,2026-04-15T05:25:00+00:00,bearish,74013.83,73999.027234,74583.37902,73159.50647000002,0.001395261085874668,-0.1032,"['be_50%@13050', {'type': 'sl_full', 'contracts': np.float64(0.001395261085874668), 'price': np.float64(73999.02723400001), 'pnl': np.float64(0.0), 'comm': np.float64(0.051623981546089985)}]",full_sl
BTCUSDT,2026-04-15T05:30:00+00:00,bearish,74018.5,74003.6963,74583.37902,73171.18147000001,0.0014054252260614303,-0.104,"['be_50%@13050', {'type': 'sl_full', 'contracts': np.float64(0.0014054252260614303), 'price': np.float64(74003.6963), 'pnl': np.float64(0.0), 'comm': np.float64(0.05200333080090447)}]",full_sl
BTCUSDT,2026-04-15T05:35:00+00:00,bearish,73888.01,73873.232398,74583.37902,72844.95647,0.0011405673126174613,-0.8946,"[{'type': 'sl_full', 'contracts': np.float64(0.0011405673126174613), 'price': 74583.37902, 'pnl': np.float64(-0.8099700242189084), 'comm': np.float64(0.04253368208738547)}]",full_sl
BTCUSDT,2026-04-15T05:40:00+00:00,bearish,73948.83,73934.040234,74583.37902,72997.00647000002,0.0012393139168247155,-0.8968,"[{'type': 'sl_full', 'contracts': np.float64(0.0012393139168247155), 'price': 74583.37902, 'pnl': np.float64(-0.804734594223857), 'comm': np.float64(0.04621610979164925)}]",full_sl
BTCUSDT,2026-04-15T06:20:00+00:00,bearish,73956.9,73942.10862,74583.37902,73017.18147,0.0012445423919298208,-0.8905,"[{'type': 'sl_full', 'contracts': np.float64(0.0012445423919298208), 'price': 74583.37902, 'pnl': np.float64(-0.7980881974897854), 'comm': np.float64(0.0464110884618796)}]",full_sl
BTCUSDT,2026-04-15T06:25:00+00:00,bearish,73925.09,73910.304982,74583.37902,72937.65647,0.0011742575670900476,-0.8775,"[{'type': 'sl_full', 'contracts': np.float64(0.0011742575670900476), 'price': 74583.37902, 'pnl': np.float64(-0.7903622823333444), 'comm': np.float64(0.04379004859669005)}]",full_sl
BTCUSDT,2026-04-15T18:45:00+00:00,bullish,74344.8,74359.66896,73672.81908,75352.77138,0.002281074465862495,1.1889,"['be_50%@13194', {'type': 'tp1', 'contracts': np.float64(0.001368644679517497), 'price': np.float64(75352.77138), 'pnl': np.float64(1.3592043433489647), 'comm': np.float64(0.05156558481806767)}, {'type': 'sl_rem', 'contracts': np.float64(0.000912429786344998), 'price': np.float64(74359.66896), 'pnl': np.float64(0.0), 'comm': np.float64(0.03392398843092879)}]",tp1_partial_then_sl
BTCUSDT,2026-04-15T18:50:00+00:00,bullish,74368.33,74383.203666,73672.81908,75411.59638,0.002229543844033578,1.2092,"['be_50%@13194', {'type': 'tp1', 'contracts': np.float64(0.0013377263064201467), 'price': np.float64(75411.59638), 'pnl': np.float64(1.3757079868486122), 'comm': np.float64(0.05044003814333215)}, {'type': 'sl_rem', 'contracts': np.float64(0.0008918175376134312), 'price': np.float64(74383.203666), 'pnl': np.float64(0.0), 'comm': np.float64(0.03316812276660524)}]",tp1_partial_then_sl
BTCUSDT,2026-04-15T18:55:00+00:00,bullish,74390.29,74405.168058,73672.81908,75466.49637999998,0.002186583092356524,-0.1627,"['be_50%@13194', {'type': 'sl_full', 'contracts': np.float64(0.002186583092356524), 'price': np.float64(74405.168058), 'pnl': np.float64(0.0), 'comm': np.float64(0.08134654122978426)}]",full_sl
BTCUSDT,2026-04-25T21:00:00+00:00,bullish,77507.78,77523.281556,77039.40242,78210.34637,0.003344245014230975,2.9559,"['be_50%@16190', {'type': 'tp1', 'contracts': np.float64(0.002006547008538585), 'price': np.float64(78210.34637), 'pnl': np.float64(1.3786278472038143), 'comm': np.float64(0.07846636827274503)}, {'type': 'tp2', 'contracts': np.float64(0.0013376980056923901), 'price': np.float64(78897.411184), 'pnl': np.float64(1.8381704629384195), 'comm': np.float64(0.05277045479756464)}]",tp2_reached
BTCUSDT,2026-04-25T21:05:00+00:00,bullish,77506.88,77522.381376,77039.40242,78208.09637000001,0.0034455307624376335,3.039,"['be_50%@16190', {'type': 'tp1', 'contracts': np.float64(0.00206731845746258), 'price': np.float64(78208.09637000001), 'pnl': np.float64(1.417591263655061), 'comm': np.float64(0.0808405205743566)}, {'type': 'tp2', 'contracts': np.float64(0.0013782123049750534), 'price': np.float64(78893.81136400002), 'pnl': np.float64(1.8901216848734148), 'comm': np.float64(0.054366210804122767)}]",tp2_reached
BTCUSDT,2026-04-25T21:10:00+00:00,bullish,77500.57,77516.070114,77039.40242,78192.32137000002,0.003591520207846304,3.1202,"['be_50%@16190', {'type': 'tp1', 'contracts': np.float64(0.0021549121247077824), 'price': np.float64(78192.32137000002), 'pnl': np.float64(1.4572620309033049), 'comm': np.float64(0.08424879068963025)}, {'type': 'tp2', 'contracts': np.float64(0.0014366080831385217), 'price': np.float64(78868.57262600004), 'pnl': np.float64(1.9430160412044064), 'comm': np.float64(0.056651614470054595)}]",tp2_reached
