simulacion,pnl_final,max_drawdown,win_rate
404,157.52779999999996,5.290299999999988,54.13533834586466
405,120.56199999999987,13.646000000000015,52.63157894736842
406,91.70569999999998,10.912800000000004,45.86466165413533
407,102.8631,16.29849999999999,47.368421052631575
408,96.86650000000003,7.0937000000000126,45.86466165413533
409,165.15879999999993,7.093200000000024,56.390977443609025
410,79.93230000000003,14.739800000000002,47.368421052631575
411,65.1961,7.776899999999998,45.11278195488722
412,117.54949999999997,6.637599999999992,48.87218045112782
413,160.50439999999992,5.697000000000003,54.13533834586466
414,109.26439999999991,3.9813999999999794,48.87218045112782
415,128.34799999999996,3.4808999999999912,49.62406015037594
416,83.80200000000002,7.195300000000003,48.87218045112782
417,140.70190000000002,8.403300000000002,49.62406015037594
418,119.1662,9.120300000000015,46.616541353383454
419,99.06310000000002,7.746000000000038,46.616541353383454
420,111.38909999999998,6.822900000000004,49.62406015037594
421,110.28649999999999,4.477599999999995,45.86466165413533
422,138.3052,5.731899999999996,55.639097744360896
423,112.24609999999996,9.856800000000021,52.63157894736842
424,101.03119999999996,5.843699999999998,48.87218045112782
425,141.73930000000007,7.2061999999999955,50.37593984962406
426,129.3143,4.794700000000006,51.127819548872175
427,126.76909999999998,5.532100000000014,53.383458646616546
428,110.43639999999999,10.480800000000002,46.616541353383454
429,80.48770000000002,6.412199999999984,45.86466165413533
430,134.6447,4.527299999999968,59.3984962406015
431,111.58889999999997,8.321799999999996,44.3609022556391
432,126.90779999999995,10.901399999999995,49.62406015037594
433,109.11319999999998,10.012499999999989,48.1203007518797
434,132.08309999999997,7.784999999999997,54.13533834586466
435,120.78659999999994,7.287900000000036,49.62406015037594
436,158.60160000000002,6.53540000000001,54.88721804511278
437,108.93299999999999,5.479699999999994,51.127819548872175
438,126.7948999999999,6.506500000000017,52.63157894736842
439,102.8469,11.926900000000003,45.11278195488722
440,103.03719999999998,7.237499999999997,49.62406015037594
441,129.37450000000004,3.8640000000000043,52.63157894736842
442,111.63089999999994,4.911900000000003,48.87218045112782
443,136.77000000000007,10.040700000000001,54.13533834586466
444,122.42759999999998,5.480200000000025,51.8796992481203
445,102.85779999999994,10.267799999999994,48.1203007518797
446,106.11930000000001,10.292100000000005,45.11278195488722
447,118.84649999999999,8.67240000000001,50.37593984962406
448,95.74490000000003,4.810100000000006,45.11278195488722
449,137.6456,6.931400000000025,56.390977443609025
450,92.22610000000003,8.838899999999995,45.11278195488722
451,135.0771,4.585499999999996,51.8796992481203
452,70.66420000000005,8.075500000000005,45.11278195488722
453,132.47099999999998,5.617500000000007,52.63157894736842
454,95.99859999999998,10.185600000000022,45.86466165413533
455,103.8655,8.475799999999992,45.11278195488722
456,123.15210000000005,4.826800000000006,51.8796992481203
457,100.61669999999998,10.630200000000002,48.87218045112782
458,134.97199999999995,5.070300000000003,57.89473684210527
459,88.95440000000002,6.385999999999996,47.368421052631575
460,100.42439999999999,9.54340000000002,50.37593984962406
461,114.04840000000002,6.203600000000023,51.127819548872175
462,98.2582999999999,10.514200000000017,47.368421052631575
463,162.53750000000014,12.99739999999997,58.64661654135338
464,96.31949999999998,10.556899999999999,47.368421052631575
465,89.678,6.947399999999988,48.87218045112782
466,100.8887,7.1281999999999925,51.127819548872175
467,103.89629999999994,7.176000000000016,43.609022556390975
468,118.09799999999998,11.1644,50.37593984962406
469,100.11520000000002,9.465499999999992,50.37593984962406
470,84.16680000000002,9.548999999999992,41.35338345864661
471,156.06299999999987,6.49969999999999,57.89473684210527
472,132.75330000000002,6.0441000000000145,52.63157894736842
473,145.36199999999997,8.719400000000036,52.63157894736842
474,132.37309999999994,6.4380999999999915,53.383458646616546
475,98.9496,7.0038000000000125,54.13533834586466
476,167.67230000000006,6.521299999999968,54.88721804511278
477,127.78920000000002,6.904699999999991,51.127819548872175
478,137.17840000000004,7.309200000000004,51.8796992481203
479,144.92569999999998,7.618499999999983,49.62406015037594
480,89.11970000000002,7.937999999999988,50.37593984962406
481,171.9574,5.9529,56.390977443609025
482,122.24199999999993,10.7256,52.63157894736842
483,123.28120000000001,7.015999999999991,55.639097744360896
484,104.25139999999999,9.67390000000006,44.3609022556391
485,109.67239999999998,7.6666000000000025,51.127819548872175
486,86.71539999999999,11.690200000000004,45.86466165413533
487,140.13480000000004,9.221599999999995,52.63157894736842
488,155.71900000000005,9.7072,53.383458646616546
489,116.37499999999997,5.139399999999995,50.37593984962406
490,78.65719999999999,9.994099999999975,43.609022556390975
491,104.5428,13.987899999999996,47.368421052631575
492,128.63979999999998,6.924599999999998,49.62406015037594
493,97.94069999999999,5.995199999999983,48.1203007518797
494,149.9588,5.930000000000007,53.383458646616546
495,85.37200000000001,7.710199999999986,40.6015037593985
496,90.93119999999999,7.2631999999999834,52.63157894736842
497,84.21410000000003,7.953500000000005,45.11278195488722
498,104.09609999999998,11.885500000000008,44.3609022556391
499,120.86950000000002,5.637299999999996,52.63157894736842
500,140.44179999999994,7.084999999999994,57.14285714285714
501,93.29480000000001,7.750100000000003,48.87218045112782
502,153.40599999999992,8.97369999999998,57.89473684210527
503,170.6832000000001,8.064699999999903,55.639097744360896
504,95.37380000000007,8.984399999999994,50.37593984962406
505,134.85149999999996,6.604000000000013,50.37593984962406
506,114.68970000000002,6.930500000000009,40.6015037593985
507,104.39169999999996,11.696600000000018,51.127819548872175
508,97.05439999999996,5.5319999999999965,49.62406015037594
509,126.3595,9.682400000000001,48.87218045112782
510,131.17170000000007,8.640899999999988,51.8796992481203
511,83.17239999999998,11.169399999999996,45.86466165413533
512,126.48299999999995,4.491200000000006,50.37593984962406
513,137.17469999999994,5.824100000000001,52.63157894736842
514,91.80039999999997,7.496899999999997,47.368421052631575
515,103.40269999999998,10.205100000000016,54.13533834586466
516,121.70409999999998,4.939700000000016,51.127819548872175
517,81.63669999999999,10.641899999999993,42.857142857142854
518,103.565,8.451300000000003,50.37593984962406
519,158.25980000000015,8.817700000000002,53.383458646616546
520,108.0566,4.42540000000001,46.616541353383454
521,139.33559999999997,7.00139999999999,53.383458646616546
522,89.9203,11.433199999999971,49.62406015037594
523,113.18440000000001,6.387200000000007,54.88721804511278
524,121.18990000000005,5.504099999999994,54.88721804511278
525,104.99029999999999,7.462800000000001,49.62406015037594
526,138.71999999999997,6.230700000000013,53.383458646616546
527,82.93609999999995,6.381600000000006,48.1203007518797
528,96.55279999999996,8.823900000000009,47.368421052631575
529,123.46940000000001,12.825300000000027,54.13533834586466
530,124.66040000000001,6.7809999999999775,49.62406015037594
531,88.89249999999993,6.238799999999998,41.35338345864661
532,139.88129999999995,7.722900000000038,48.87218045112782
533,118.09030000000001,4.77630000000002,48.1203007518797
534,133.72580000000005,10.423699999999997,49.62406015037594
535,114.31999999999996,5.3740999999999985,49.62406015037594
536,115.6919,8.971699999999998,49.62406015037594
537,115.67919999999998,7.4465,48.1203007518797
538,83.73519999999996,9.71950000000001,45.11278195488722
539,104.35270000000003,7.988900000000001,45.86466165413533
540,93.83769999999987,6.89670000000001,48.1203007518797
541,59.6361,9.0638,42.857142857142854
542,174.774,6.866300000000024,57.89473684210527
543,90.8092,11.118600000000015,48.1203007518797
544,87.36469999999997,7.457799999999992,48.1203007518797
545,144.64839999999998,7.467199999999991,58.64661654135338
546,113.36809999999997,6.692100000000011,49.62406015037594
547,168.35870000000006,11.456200000000024,54.88721804511278
548,140.6723,8.241600000000005,60.902255639097746
